
[STANDBY-SENTRY] 23:48:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 23:49:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 23:50:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 23:51:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 23:52:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 23:53:59 | Intent: ACTIVE | Load Delta: 0.39
[STANDBY-SENTRY] 23:54:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 23:55:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 23:56:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 23:57:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 23:58:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 23:59:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 00:00:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:01:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 00:02:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 00:03:59 | Intent: ACTIVE | Load Delta: 1.36
[STANDBY-SENTRY] 00:04:59 | Intent: ACTIVE | Load Delta: 1.46
[STANDBY-SENTRY] 00:05:59 | Intent: ACTIVE | Load Delta: 0.53
[STANDBY-SENTRY] 00:06:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 00:07:59 | Intent: ACTIVE | Load Delta: 1.33
[STANDBY-SENTRY] 00:08:59 | Intent: ACTIVE | Load Delta: 0.56
[STANDBY-SENTRY] 00:09:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 00:10:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 00:11:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 00:12:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 00:13:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 00:14:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 00:15:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 00:16:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:17:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 00:18:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 00:19:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 00:20:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 00:21:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 00:22:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:23:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 00:24:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 00:25:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 00:26:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 00:27:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 00:28:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 00:29:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 00:30:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:31:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 00:32:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:33:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 00:34:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 00:35:59 | Intent: ACTIVE | Load Delta: 0.28
[STANDBY-SENTRY] 00:36:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 00:37:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 00:38:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 00:39:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:40:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 00:41:59 | Intent: ACTIVE | Load Delta: 0.39
[STANDBY-SENTRY] 00:42:59 | Intent: ACTIVE | Load Delta: 1.54
[STANDBY-SENTRY] 00:43:59 | Intent: ACTIVE | Load Delta: 0.64
[STANDBY-SENTRY] 00:44:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 00:45:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 00:46:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 00:47:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:48:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 00:49:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 00:50:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 00:51:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 00:52:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 00:53:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 00:54:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 00:55:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 00:56:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 00:57:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 00:58:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 00:59:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 01:00:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 01:01:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 01:02:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 01:03:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 01:04:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 01:05:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 01:06:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 01:07:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 01:08:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 01:09:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 01:10:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 01:11:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 01:12:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 01:13:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 01:14:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 01:15:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 01:16:59 | Intent: ACTIVE | Load Delta: 2.63
[STANDBY-SENTRY] 01:17:59 | Intent: ACTIVE | Load Delta: 2.66
[STANDBY-SENTRY] 01:18:59 | Intent: ACTIVE | Load Delta: 1.02
[STANDBY-SENTRY] 01:19:59 | Intent: ACTIVE | Load Delta: 1.15
[STANDBY-SENTRY] 01:20:59 | Intent: ACTIVE | Load Delta: 0.50
[STANDBY-SENTRY] 01:21:59 | Intent: ACTIVE | Load Delta: 0.22
[STANDBY-SENTRY] 01:22:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 01:23:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 01:24:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 01:25:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 01:26:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 01:27:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 01:28:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 01:29:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 01:30:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 01:31:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 01:32:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 01:33:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 01:34:59 | Intent: ACTIVE | Load Delta: 0.53
[STANDBY-SENTRY] 01:35:59 | Intent: ACTIVE | Load Delta: 1.19
[STANDBY-SENTRY] 01:36:59 | Intent: ACTIVE | Load Delta: 0.77
[STANDBY-SENTRY] 01:37:59 | Intent: ACTIVE | Load Delta: 0.32
[STANDBY-SENTRY] 01:38:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 01:39:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 01:40:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 01:41:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 01:42:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 01:43:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 01:44:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 01:45:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 01:46:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 01:47:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 01:48:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 01:49:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 01:50:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 01:51:59 | Intent: ACTIVE | Load Delta: 0.32
[STANDBY-SENTRY] 01:52:59 | Intent: ACTIVE | Load Delta: 2.56
[STANDBY-SENTRY] 01:53:59 | Intent: ACTIVE | Load Delta: 0.94
[STANDBY-SENTRY] 01:54:59 | Intent: ACTIVE | Load Delta: 0.40
[STANDBY-SENTRY] 01:55:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 01:56:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 01:57:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 01:58:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 01:59:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 02:00:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 02:01:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 02:02:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 02:03:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 02:04:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 02:05:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 02:06:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 02:07:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 02:08:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 02:09:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 02:10:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 02:11:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 02:12:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 02:13:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 02:14:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 02:15:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 02:16:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 02:17:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 02:18:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 02:19:59 | Intent: ACTIVE | Load Delta: 0.42
[STANDBY-SENTRY] 02:20:59 | Intent: ACTIVE | Load Delta: 0.56
[STANDBY-SENTRY] 02:21:59 | Intent: ACTIVE | Load Delta: 0.41
[STANDBY-SENTRY] 02:22:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 02:23:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 02:24:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 02:25:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 02:26:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 02:27:59 | Intent: ACTIVE | Load Delta: 0.33
[STANDBY-SENTRY] 02:28:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 02:29:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 02:30:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 02:31:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 02:32:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 02:33:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 02:34:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 02:35:59 | Intent: ACTIVE | Load Delta: 0.56
[STANDBY-SENTRY] 02:36:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 02:37:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 02:38:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 02:39:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 02:40:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 02:41:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 02:42:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 02:43:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 02:44:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 02:45:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 02:46:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 02:47:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 02:48:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 02:49:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 02:50:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 02:51:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 02:52:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 02:53:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 02:54:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 02:55:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 02:56:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 02:57:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 02:58:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 02:59:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 03:00:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 03:01:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 03:02:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 03:03:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 03:04:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 03:05:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 03:06:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 03:07:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 03:08:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 03:09:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 03:10:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 03:11:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 03:12:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 03:13:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 03:14:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 03:15:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 03:16:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 03:17:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 03:18:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 03:19:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 03:20:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 03:21:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 03:22:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 03:23:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 03:24:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 03:25:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 03:26:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 03:27:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 03:28:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 03:29:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 03:30:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 03:31:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 03:32:59 | Intent: ACTIVE | Load Delta: 0.22
[STANDBY-SENTRY] 03:33:59 | Intent: ACTIVE | Load Delta: 0.41
[STANDBY-SENTRY] 03:34:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 03:35:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 03:36:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 03:37:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 03:38:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 03:39:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 03:40:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 03:41:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 03:42:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 03:43:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 03:44:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 03:45:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 03:46:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 03:47:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 03:48:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 03:49:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 03:50:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 03:51:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 03:52:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 03:53:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 03:54:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 03:55:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 03:56:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 03:57:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 03:58:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 03:59:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 04:00:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 04:01:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 04:02:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:03:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 04:04:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:05:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:06:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 04:07:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 04:08:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 04:09:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:10:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:11:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:12:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 04:13:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:14:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 04:15:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:16:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 04:17:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 04:18:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 04:19:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 04:20:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:21:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 04:22:59 | Intent: ACTIVE | Load Delta: 0.40
[STANDBY-SENTRY] 04:23:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 04:24:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 04:25:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 04:26:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 04:27:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 04:28:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:29:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:30:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 04:31:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:32:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:33:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 04:34:59 | Intent: ACTIVE | Load Delta: 0.56
[STANDBY-SENTRY] 04:35:59 | Intent: ACTIVE | Load Delta: 0.79
[STANDBY-SENTRY] 04:36:59 | Intent: ACTIVE | Load Delta: 0.29
[STANDBY-SENTRY] 04:37:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 04:38:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 04:39:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 04:40:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 04:41:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 04:42:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 04:43:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 04:44:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:45:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:46:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:47:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:48:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:49:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:50:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:51:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 04:52:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 04:53:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 04:54:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 04:55:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:56:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:57:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 04:58:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 04:59:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 05:00:59 | Intent: ACTIVE | Load Delta: 1.50
[STANDBY-SENTRY] 05:01:59 | Intent: ACTIVE | Load Delta: 0.65
[STANDBY-SENTRY] 05:02:59 | Intent: ACTIVE | Load Delta: 0.30
[STANDBY-SENTRY] 05:03:59 | Intent: ACTIVE | Load Delta: 0.24
[STANDBY-SENTRY] 05:04:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 05:05:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 05:06:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 05:07:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 05:08:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 05:09:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 05:10:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:11:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 05:12:59 | Intent: ACTIVE | Load Delta: 0.08
